1,374940,0.174767,0.174392,0.174144,0.172243,0.174373,0.174164,0.174354;
0,374945,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,379945,0.174767,0.174392,0.174144,0.172243,0.174373,0.174164,0.174354;
0,379951,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,384945,0.174767,0.174392,0.174144,0.172244,0.174373,0.174164,0.174354;
0,384951,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,389863,0.174767,0.174392,0.174144,0.172245,0.174373,0.174164,0.174354;
0,389870,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,394926,0.174767,0.174392,0.174144,0.172246,0.174373,0.174164,0.174354;
0,394929,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,399864,0.174767,0.174391,0.174144,0.172246,0.174373,0.174164,0.174354;
0,399868,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,404933,0.174767,0.174391,0.174144,0.172246,0.174373,0.174164,0.174354;
0,404937,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,409923,0.174767,0.174391,0.174144,0.172248,0.174373,0.174164,0.174354;
0,409927,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,414838,0.174767,0.174391,0.174144,0.172249,0.174373,0.174164,0.174354;
0,414842,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,419891,0.174767,0.174391,0.174144,0.17225,0.174373,0.174164,0.174354;
0,419895,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,424838,0.174767,0.174391,0.174144,0.17225,0.174373,0.174164,0.174354;
0,424847,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,429825,0.174767,0.174391,0.174144,0.17225,0.174373,0.174164,0.174354;
0,429828,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,434807,0.174767,0.174391,0.174144,0.172251,0.174373,0.174164,0.174354;
0,434811,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,439918,0.174767,0.174391,0.174143,0.172251,0.174373,0.174164,0.174353;
0,439922,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,444905,0.174767,0.174392,0.174143,0.17225,0.174373,0.174164,0.174354;
0,444909,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,449921,0.174767,0.174392,0.174143,0.17225,0.174373,0.174163,0.174353;
0,449925,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,454929,0.174767,0.174392,0.174143,0.17225,0.174373,0.174163,0.174353;
0,454933,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,459822,0.174767,0.174392,0.174143,0.17225,0.174373,0.174163,0.174353;
0,459826,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,464834,0.174767,0.174392,0.174143,0.17225,0.174373,0.174163,0.174353;
0,464838,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,469815,0.174767,0.174392,0.174143,0.17225,0.174373,0.174163,0.174353;
0,469818,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,474811,0.174767,0.174392,0.174143,0.17225,0.174373,0.174163,0.174353;
0,474814,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,479928,0.174767,0.174392,0.174143,0.17225,0.174373,0.174163,0.174353;
0,479931,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,484840,0.174767,0.174392,0.174143,0.172249,0.174373,0.174163,0.174353;
0,484844,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,489818,0.174767,0.174392,0.174143,0.172249,0.174373,0.174163,0.174353;
0,489822,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,494807,0.174767,0.174392,0.174143,0.172248,0.174373,0.174163,0.174353;
0,494811,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,499821,0.174767,0.174392,0.174142,0.172247,0.174373,0.174163,0.174353;
0,499826,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,504841,0.174767,0.174392,0.174142,0.172247,0.174373,0.174163,0.174353;
0,504847,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,509828,0.174767,0.174392,0.174142,0.172247,0.174373,0.174163,0.174353;
0,509833,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,514930,0.174767,0.174392,0.174142,0.172247,0.174373,0.174163,0.174353;
0,514934,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,519929,0.174767,0.174392,0.174142,0.172247,0.174373,0.174163,0.174353;
0,519933,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,524939,0.174767,0.174392,0.174142,0.172246,0.174373,0.174163,0.174353;
0,524942,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,529933,0.174767,0.174392,0.174142,0.172246,0.174373,0.174163,0.174353;
0,529937,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,534815,0.174767,0.174392,0.174142,0.172246,0.174373,0.174163,0.174353;
0,534818,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,539823,0.174767,0.174392,0.174142,0.172247,0.174373,0.174163,0.174353;
0,539827,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,544826,0.174767,0.174392,0.174142,0.172246,0.174373,0.174163,0.174353;
0,544830,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,549833,0.174767,0.174392,0.174142,0.172246,0.174373,0.174163,0.174353;
0,549837,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,554924,0.174767,0.174392,0.174142,0.172246,0.174373,0.174163,0.174353;
0,554928,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,559852,0.174767,0.174392,0.174142,0.172246,0.174373,0.174163,0.174352;
0,559857,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,564894,0.174767,0.174392,0.174142,0.172246,0.174373,0.174163,0.174352;
0,564897,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,569931,0.174767,0.174392,0.174142,0.172246,0.174373,0.174163,0.174352;
0,569935,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,574820,0.174767,0.174392,0.174142,0.172246,0.174373,0.174163,0.174352;
0,574824,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,579812,0.174767,0.174392,0.174142,0.172247,0.174373,0.174162,0.174352;
0,579816,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,584827,0.174767,0.174392,0.174142,0.172247,0.174373,0.174162,0.174352;
0,584831,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,589858,0.174767,0.174392,0.174142,0.172247,0.174373,0.174162,0.174352;
0,589862,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,594925,0.174767,0.174392,0.174142,0.172247,0.174373,0.174162,0.174352;
0,594929,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,599823,0.174767,0.174392,0.174142,0.172247,0.174373,0.174162,0.174352;
0,599827,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,604937,0.174767,0.174391,0.174142,0.172247,0.174373,0.174162,0.174352;
