2,9.32556e+06,0.174731,0.17584,0.1735,0.173462,0.174251,0.174275,0.17415;
2,9.33044e+06,0.174731,0.175839,0.1735,0.173462,0.174251,0.174275,0.174149;
2,9.33544e+06,0.174731,0.175839,0.1735,0.173461,0.174251,0.174275,0.174149;
2,9.3404e+06,0.174731,0.175839,0.1735,0.173461,0.174251,0.174275,0.174149;
2,9.34551e+06,0.174731,0.175839,0.1735,0.173461,0.174251,0.174275,0.174149;
2,9.35188e+06,0.174731,0.17584,0.1735,0.173461,0.174251,0.174275,0.174149;
2,9.35565e+06,0.174731,0.17584,0.1735,0.173461,0.174251,0.174275,0.174149;
2,9.36718e+06,0.174731,0.175841,0.1735,0.173461,0.174251,0.174275,0.174149;
2,9.36768e+06,0.174731,0.175841,0.1735,0.173461,0.174251,0.174275,0.174149;
2,9.37044e+06,0.174731,0.175841,0.1735,0.173461,0.174251,0.174275,0.174149;
2,9.3755e+06,0.174731,0.175842,0.1735,0.173461,0.174251,0.174275,0.174149;
2,9.38032e+06,0.174731,0.175842,0.1735,0.173461,0.174251,0.174275,0.174149;
2,9.38524e+06,0.174731,0.175843,0.1735,0.173461,0.174251,0.174275,0.174149;
2,9.39113e+06,0.174731,0.175843,0.1735,0.173461,0.174251,0.174275,0.174148;
2,9.39608e+06,0.174731,0.175843,0.1735,0.173461,0.174251,0.174275,0.174148;
2,9.40105e+06,0.174731,0.175844,0.173501,0.173461,0.174251,0.174275,0.174148;
2,9.40598e+06,0.174731,0.175844,0.173501,0.173461,0.174251,0.174275,0.174148;
2,9.41186e+06,0.174731,0.175844,0.173501,0.173461,0.174251,0.174275,0.174148;
2,9.41644e+06,0.174731,0.175844,0.173501,0.173461,0.174251,0.174275,0.174148;
2,9.4207e+06,0.174731,0.175844,0.173501,0.173461,0.174251,0.174275,0.174148;
2,9.42561e+06,0.174731,0.175844,0.173501,0.173461,0.174251,0.174275,0.174148;
2,9.43044e+06,0.174731,0.175844,0.173501,0.173461,0.174251,0.174275,0.174148;
2,9.43541e+06,0.174731,0.175844,0.173501,0.173461,0.174251,0.174275,0.174148;
2,9.44032e+06,0.174731,0.175844,0.173501,0.173461,0.174251,0.174275,0.174148;
2,9.44524e+06,0.174731,0.175844,0.173501,0.173461,0.174251,0.174275,0.174148;
2,9.45018e+06,0.174731,0.175844,0.173501,0.173461,0.174251,0.174275,0.174148;
2,9.4565e+06,0.174731,0.175844,0.173501,0.173461,0.174251,0.174275,0.174148;
2,9.4605e+06,0.174731,0.175844,0.173501,0.173461,0.174251,0.174275,0.174148;
2,9.46564e+06,0.174731,0.175844,0.173501,0.173461,0.174251,0.174275,0.174148;
2,9.47043e+06,0.174731,0.175843,0.173501,0.173461,0.174251,0.174275,0.174148;
2,9.47553e+06,0.174731,0.175843,0.173501,0.173462,0.174251,0.174275,0.174148;
2,9.4805e+06,0.174731,0.175843,0.173501,0.173462,0.174251,0.174275,0.174148;
2,9.48539e+06,0.174731,0.175843,0.173501,0.173462,0.174251,0.174275,0.174148;
2,9.49361e+06,0.174731,0.175842,0.173501,0.173462,0.174251,0.174275,0.174147;
2,9.49554e+06,0.174731,0.175842,0.173501,0.173462,0.174251,0.174275,0.174147;
2,9.50045e+06,0.174731,0.175842,0.173501,0.173462,0.174251,0.174275,0.174147;
2,9.5055e+06,0.174731,0.175842,0.173501,0.173462,0.174251,0.174275,0.174147;
2,9.51037e+06,0.174731,0.175842,0.173501,0.173462,0.174251,0.174275,0.174147;
2,9.51523e+06,0.174731,0.175842,0.173501,0.173462,0.174251,0.174275,0.174147;
2,9.52154e+06,0.174731,0.175842,0.173501,0.173462,0.174251,0.174275,0.174147;
2,9.52544e+06,0.174731,0.175843,0.173501,0.173462,0.174251,0.174275,0.174147;
2,9.53037e+06,0.174731,0.175843,0.173501,0.173461,0.174251,0.174275,0.174147;
2,9.5353e+06,0.174731,0.175843,0.173501,0.173461,0.174251,0.174275,0.174147;
2,9.54119e+06,0.174731,0.175843,0.173501,0.173461,0.174251,0.174275,0.174147;
2,9.5461e+06,0.174731,0.175844,0.173501,0.173462,0.174251,0.174275,0.174147;
2,9.55101e+06,0.174731,0.175844,0.173501,0.173462,0.174251,0.174275,0.174147;
2,9.55611e+06,0.174731,0.175844,0.173501,0.173461,0.174251,0.174275,0.174147;
