1,759873,0.21695,0.455713,-0.00102477,-0.1187,0.000663638,0.445245,-0.000125954
0,759878,0.219903,0.785398,0,-0.701346,0,0.440773,0
1,764865,0.217836,0.457862,-0.000950109,-0.120699,0.000675143,0.44387,-0.000125115
0,764869,0.22046,0.785398,0,-0.703439,0,0.439846,0
1,769868,0.218682,0.459995,-0.000885634,-0.122713,0.000691634,0.442626,-0.000124396
0,769873,0.221001,0.785398,0,-0.705555,0,0.438942,0
1,774855,0.219498,0.462143,-0.00082841,-0.124753,0.000697578,0.441428,-0.000123378
0,774860,0.221527,0.785398,0,-0.707694,0,0.438062,0
1,779917,0.220273,0.464308,-0.000775319,-0.126789,0.000708316,0.440336,-0.000122359
0,779921,0.222038,0.785398,0,-0.709855,0,0.437206,0
1,784857,0.221025,0.466474,-0.000727802,-0.128843,0.000715123,0.439472,-0.00012164
0,784862,0.222533,0.785398,0,-0.712036,0,0.436375,0
1,789856,0.221763,0.468647,-0.000678247,-0.130901,0.000727203,0.438594,-0.000120921
0,789860,0.223012,0.785398,0,-0.714239,0,0.435568,0
1,794865,0.222491,0.470804,-0.000626116,-0.13295,0.000734681,0.437705,-0.000119962
0,794870,0.223475,0.785398,0,-0.716461,0,0.434785,0
1,799922,0.223228,0.472963,-0.000568711,-0.134975,0.00074609,0.436733,-0.000119543
0,799926,0.223923,0.785398,0,-0.718703,0,0.434028,0
1,804964,0.223958,0.475108,-0.000510648,-0.137012,0.000754623,0.435738,-0.000119063
0,804969,0.224355,0.785398,0,-0.720963,0,0.433295,0
1,809971,0.224667,0.477238,-0.00044815,-0.139011,0.000763156,0.434726,-0.000118524
0,809975,0.224772,0.785398,0,-0.723242,0,0.432588,0
1,814968,0.225336,0.479353,-0.000394161,-0.140989,0.000771592,0.433983,-0.000117805
0,814973,0.225172,0.785398,0,-0.725538,0,0.431907,0
1,819921,0.225953,0.481472,-0.000341191,-0.143016,0.000781659,0.433382,-0.000116786
0,819926,0.225557,0.785398,0,-0.727851,0,0.431251,0
1,824970,0.226526,0.483612,-0.000292595,-0.145042,0.000792397,0.432621,-0.000116547
0,824974,0.225926,0.785398,0,-0.730179,0,0.430621,0
1,829968,0.227078,0.485742,-0.000246456,-0.147088,0.000796615,0.431792,-0.000116067
0,829972,0.226279,0.785398,0,-0.732524,0,0.430017,0
1,834907,0.227634,0.487889,-0.000193845,-0.149152,0.000814544,0.431119,-0.000115228
0,834912,0.226616,0.785398,0,-0.734883,0,0.42944,0
1,839988,0.228181,0.490034,-0.000147586,-0.151197,0.000819913,0.430526,-0.000114689
0,839992,0.226938,0.785398,0,-0.737257,0,0.428889,0
1,844985,0.22873,0.492172,-9.70123e-05,-0.153209,0.000828445,0.429774,-0.00011421
0,844989,0.227243,0.785398,0,-0.739644,0,0.428365,0
1,849963,0.229252,0.494304,-4.60194e-05,-0.15526,0.000842251,0.429123,-0.00011379
0,849967,0.227533,0.785398,0,-0.742043,0,0.427867,0
1,854871,0.229741,0.496442,2.03734e-06,-0.157286,0.000848195,0.428539,-0.000113371
0,854876,0.227806,0.785398,0,-0.744455,0,0.427396,0
1,859887,0.230198,0.498541,4.63191e-05,-0.159246,0.000853756,0.428011,-0.000113071
0,859891,0.228064,0.785398,0,-0.746879,0,0.426952,0
1,864878,0.230632,0.500636,8.83237e-05,-0.161242,0.000862289,0.427511,-0.000112772
0,864882,0.228305,0.785398,0,-0.749313,0,0.426536,0
1,869869,0.231047,0.502755,0.000127033,-0.163293,0.000868329,0.427079,-0.000112472
0,869874,0.228531,0.785398,0,-0.751758,0,0.426146,0
1,874913,0.231444,0.504872,0.000167,-0.165302,0.000874273,0.426628,-0.000112232
0,874918,0.22874,0.785398,0,-0.754211,0,0.425784,0
1,879926,0.231826,0.507007,0.00020499,-0.167329,0.00088597,0.426192,-0.000111813
0,879931,0.228933,0.785398,0,-0.756674,0,0.425449,0
1,885002,0.23217,0.509141,0.00024304,-0.169411,0.000891722,0.425732,-0.000111094
0,885006,0.229111,0.785398,0,-0.759145,0,0.425142,0
1,889979,0.232487,0.511278,0.000284565,-0.171445,0.000906391,0.425336,-0.000110974
0,889983,0.229272,0.785398,0,-0.761623,0,0.424863,0
1,894970,0.232785,0.51339,0.000325372,-0.173455,0.000909938,0.425113,-0.000110375
0,894975,0.229417,0.785398,0,-0.764107,0,0.424611,0
1,899987,0.233082,0.515501,0.000373309,-0.175486,0.000920293,0.424778,-0.000109835
0,899991,0.229546,0.785398,0,-0.766598,0,0.424387,0
1,904964,0.233368,0.517584,0.000412197,-0.177493,0.000925374,0.424479,-0.000109356
0,904969,0.229659,0.785398,0,-0.769094,0,0.424191,0
